entry_date,exit_date,held,exit_reason,entry_spy,exit_spy,pnl_pct,policy
2024-12-27,2026-03-12,440,S3_TREND_BREAK,586.5021362304688,664.2459106445312,31.235903205884192,S3_TREND_BREAK
2025-01-17,2026-03-12,419,S3_TREND_BREAK,589.0353393554688,664.2459106445312,31.960140082305788,S3_TREND_BREAK
2025-02-03,2026-03-12,402,S3_TREND_BREAK,589.2225341796875,664.2459106445312,32.23242930756431,S3_TREND_BREAK
2025-02-18,2026-03-12,387,S3_TREND_BREAK,602.7463989257812,664.2459106445312,25.729083573309563,S3_TREND_BREAK
2025-03-04,2026-03-12,373,S3_TREND_BREAK,568.6116333007812,664.2459106445312,44.26772887625873,S3_TREND_BREAK
2025-03-24,2026-03-12,353,S3_TREND_BREAK,567.5736083984375,664.2459106445312,61.831991818146335,S3_TREND_BREAK
2025-05-16,2026-03-12,300,S3_TREND_BREAK,587.465576171875,664.2459106445312,38.34725240241426,S3_TREND_BREAK
2025-06-03,2026-03-12,282,S3_TREND_BREAK,589.3341674804688,664.2459106445312,36.2340646984836,S3_TREND_BREAK
2025-06-24,2026-03-12,261,S3_TREND_BREAK,601.676513671875,664.2459106445312,30.382013280691023,S3_TREND_BREAK
2025-07-17,2026-03-12,238,S3_TREND_BREAK,622.7576293945312,664.2459106445312,17.41221515317742,S3_TREND_BREAK
2025-08-01,2026-03-12,223,S3_TREND_BREAK,616.4907836914062,664.2459106445312,20.821435538560603,S3_TREND_BREAK
2025-08-15,2026-03-12,209,S3_TREND_BREAK,638.0281372070312,664.2459106445312,12.352947244450247,S3_TREND_BREAK
2025-08-29,2026-03-12,195,S3_TREND_BREAK,639.6245727539062,664.2459106445312,12.143225793219896,S3_TREND_BREAK
2017-02-14,2018-06-29,500,Max hold,201.7720642089844,240.80416870117188,71.00930856881494,S4_DEATH_CROSS
2017-03-07,2018-07-20,500,Max hold,204.62123107910156,248.2604522705078,76.15008021610363,S4_DEATH_CROSS
2017-03-28,2018-08-10,500,Max hold,204.0545959472656,251.3495178222656,98.14233752151237,S4_DEATH_CROSS
2017-04-11,2018-08-24,500,Max hold,203.8291778564453,255.21083068847656,108.56734216701153,S4_DEATH_CROSS
2017-04-25,2018-09-07,500,Max hold,206.85549926757812,255.29066467285156,108.31237223681411,S4_DEATH_CROSS
2017-05-15,2018-09-27,500,Max hold,208.3729705810547,259.20172119140625,110.41365957031918,S4_DEATH_CROSS
2017-05-30,2018-10-12,500,Max hold,209.4135284423828,246.0583038330078,63.033873411204475,S4_DEATH_CROSS
2017-06-15,2018-10-29,501,Max hold,211.38194274902344,235.2779541015625,26.29669013339204,S4_DEATH_CROSS
2017-06-29,2018-11-12,501,Max hold,210.3040313720703,243.0444793701172,51.726887448260385,S4_DEATH_CROSS
2017-07-13,2018-11-26,501,Max hold,212.97911071777344,238.523681640625,31.45476718524713,S4_DEATH_CROSS
2017-08-07,2018-12-12,492,S4_DEATH_CROSS,215.9853515625,236.70465087890625,20.20552082610529,S4_DEATH_CROSS
2017-08-22,2018-12-12,477,S4_DEATH_CROSS,213.867919921875,236.70465087890625,24.82021187305185,S4_DEATH_CROSS
2017-09-05,2018-12-12,463,S4_DEATH_CROSS,214.40814208984375,236.70465087890625,19.323666303778715,S4_DEATH_CROSS
2017-10-25,2018-12-12,413,S4_DEATH_CROSS,223.55484008789065,236.70465087890625,5.462582793202865,S4_DEATH_CROSS
2017-11-08,2018-12-12,399,S4_DEATH_CROSS,226.8999786376953,236.70465087890625,-2.6896019681827177,S4_DEATH_CROSS
2017-11-22,2018-12-12,385,S4_DEATH_CROSS,227.46920776367188,236.70465087890625,-0.45372086220967683,S4_DEATH_CROSS
2017-12-20,2018-12-12,357,S4_DEATH_CROSS,235.0306396484375,236.70465087890625,-12.340587998409369,S4_DEATH_CROSS
2018-01-03,2018-12-12,343,S4_DEATH_CROSS,238.0585021972656,236.70465087890625,-16.91529618578052,S4_DEATH_CROSS
2018-02-01,2018-12-12,314,S4_DEATH_CROSS,247.83709716796875,236.70465087890625,-35.16583927279866,S4_DEATH_CROSS
2018-02-15,2018-12-12,300,S4_DEATH_CROSS,240.31166076660156,236.70465087890625,-30.61403118557042,S4_DEATH_CROSS
2018-03-09,2018-12-12,278,S4_DEATH_CROSS,245.45179748535156,236.70465087890625,-33.49605916729815,S4_DEATH_CROSS
2018-03-23,2018-12-12,264,S4_DEATH_CROSS,228.03643798828125,236.70465087890625,-15.027431007318201,S4_DEATH_CROSS
2018-04-06,2018-12-12,250,S4_DEATH_CROSS,229.51222229003903,236.70465087890625,-13.03580023710856,S4_DEATH_CROSS
2018-05-09,2018-12-12,217,S4_DEATH_CROSS,238.15467834472656,236.70465087890625,-13.320664933035737,S4_DEATH_CROSS
2018-05-29,2018-12-12,197,S4_DEATH_CROSS,237.7305603027344,236.70465087890625,-11.968384231332662,S4_DEATH_CROSS
2018-06-12,2018-12-12,183,S4_DEATH_CROSS,246.47906494140625,236.70465087890625,-20.669485496788127,S4_DEATH_CROSS
2018-07-06,2019-01-02,180,S4_DEATH_CROSS,244.47906494140625,224.38253784179688,-37.49288232616139,S4_DEATH_CROSS
2018-07-27,2019-01-23,180,S4_DEATH_CROSS,249.80514526367188,236.2483367919922,-31.65928500164602,S4_DEATH_CROSS
2018-08-10,2019-02-06,180,S4_DEATH_CROSS,251.3495178222656,244.6162872314453,-28.466174915819597,S4_DEATH_CROSS
2018-08-24,2019-02-20,180,S4_DEATH_CROSS,255.21083068847656,249.70159912109375,-29.097244169303217,S4_DEATH_CROSS
2018-09-07,2019-03-06,180,S4_DEATH_CROSS,255.29066467285156,248.73294067382812,-32.221401677036596,S4_DEATH_CROSS
2018-09-21,2019-03-20,180,S4_DEATH_CROSS,260.3608703613281,253.63009643554688,-30.32556703453888,S4_DEATH_CROSS
2018-10-05,2020-02-18,501,Max hold,256.6424865722656,307.7267150878906,62.62549972111262,S4_DEATH_CROSS
2018-11-07,2020-03-23,502,Max hold,250.57025146484375,204.94485473632812,-36.13369757646129,S4_DEATH_CROSS
2018-12-03,2020-03-31,484,S4_DEATH_CROSS,249.0455017089844,236.93446350097656,-1.9365748225377486,S4_DEATH_CROSS
2019-02-22,2020-03-31,403,S4_DEATH_CROSS,250.3563232421875,236.93446350097656,23.664083263556165,S4_DEATH_CROSS
2019-03-11,2020-03-31,386,S4_DEATH_CROSS,249.72848510742188,236.93446350097656,26.705093477106573,S4_DEATH_CROSS
2019-03-26,2020-03-31,371,S4_DEATH_CROSS,253.24281311035156,236.93446350097656,22.386453440882136,S4_DEATH_CROSS
2019-04-09,2020-03-31,357,S4_DEATH_CROSS,258.8188781738281,236.93446350097656,19.106066367599635,S4_DEATH_CROSS
2019-04-26,2020-03-31,340,S4_DEATH_CROSS,264.3140563964844,236.93446350097656,17.307732035956793,S4_DEATH_CROSS
2019-05-10,2020-03-31,326,S4_DEATH_CROSS,259.53057861328125,236.93446350097656,22.14333450798848,S4_DEATH_CROSS
2019-06-07,2020-03-31,298,S4_DEATH_CROSS,259.1250915527344,236.93446350097656,25.40304045762303,S4_DEATH_CROSS
2019-07-01,2020-03-31,274,S4_DEATH_CROSS,267.6362609863281,236.93446350097656,25.47332967616342,S4_DEATH_CROSS
2019-07-15,2020-03-31,260,S4_DEATH_CROSS,272.24383544921875,236.93446350097656,21.013602695595523,S4_DEATH_CROSS
2019-07-29,2020-03-31,246,S4_DEATH_CROSS,272.8865661621094,236.93446350097656,23.73160827219599,S4_DEATH_CROSS
2019-08-12,2020-03-31,232,S4_DEATH_CROSS,260.76568603515625,236.93446350097656,26.11561823165676,S4_DEATH_CROSS
2019-08-29,2020-03-31,215,S4_DEATH_CROSS,264.84814453125,236.93446350097656,23.81224877489721,S4_DEATH_CROSS
2019-09-12,2020-03-31,201,S4_DEATH_CROSS,272.7326354980469,236.93446350097656,21.543319421072507,S4_DEATH_CROSS
2019-09-26,2020-03-31,187,S4_DEATH_CROSS,270.0908203125,236.93446350097656,21.82195652826166,S4_DEATH_CROSS
2019-10-11,2020-04-08,180,S4_DEATH_CROSS,269.4360656738281,251.8997039794922,17.96598433576885,S4_DEATH_CROSS
2019-10-25,2020-04-22,180,S4_DEATH_CROSS,274.2739562988281,256.56024169921875,23.002767700563837,S4_DEATH_CROSS
2019-12-02,2020-06-01,182,S4_DEATH_CROSS,283.40435791015625,280.8742370605469,23.07141488398208,S4_DEATH_CROSS
2019-12-16,2020-06-15,182,S4_DEATH_CROSS,290.5521545410156,282.2530822753906,36.875450246602966,S4_DEATH_CROSS
2020-01-09,2021-05-24,501,Max hold,298.51483154296875,391.4975891113281,154.76245878486264,S4_DEATH_CROSS
2020-01-27,2021-06-10,500,Max hold,295.63616943359375,395.6445007324219,157.0155293478937,S4_DEATH_CROSS
2020-02-10,2021-06-24,500,Max hold,305.8531799316406,398.3350830078125,142.95038025309395,S4_DEATH_CROSS
2020-02-25,2021-07-09,500,Max hold,285.720703125,408.0989990234375,149.6668048938726,S4_DEATH_CROSS
2020-06-26,2021-11-08,500,Max hold,277.0321960449219,440.8132019042969,150.86635877146688,S4_DEATH_CROSS
2020-07-21,2021-12-03,500,Max hold,300.077392578125,426.2332153320313,109.9492040187768,S4_DEATH_CROSS
2020-08-04,2021-12-17,500,Max hold,304.73992919921875,433.815185546875,108.0411894582306,S4_DEATH_CROSS
2020-09-18,2022-01-31,500,Max hold,306.5067138671875,424.41943359375,86.57263078297419,S4_DEATH_CROSS
2020-10-05,2022-02-17,500,Max hold,314.95166015625,412.2974853515625,54.67608153807117,S4_DEATH_CROSS
2020-11-05,2022-03-16,496,S4_DEATH_CROSS,324.6663513183594,410.9391174316406,50.107174102381656,S4_DEATH_CROSS
2020-11-24,2022-03-16,477,S4_DEATH_CROSS,336.69854736328125,410.9391174316406,44.11265314957942,S4_DEATH_CROSS
2020-12-08,2022-03-16,463,S4_DEATH_CROSS,343.14111328125,410.9391174316406,37.27013433822771,S4_DEATH_CROSS
2020-12-22,2022-03-16,449,S4_DEATH_CROSS,341.876220703125,410.9391174316406,30.315048594745964,S4_DEATH_CROSS
2021-01-07,2022-03-16,433,S4_DEATH_CROSS,352.9170227050781,410.9391174316406,22.008387106374446,S4_DEATH_CROSS
2021-01-21,2022-03-16,419,S4_DEATH_CROSS,357.70196533203125,410.9391174316406,16.76364903887485,S4_DEATH_CROSS
2021-02-04,2022-03-16,405,S4_DEATH_CROSS,359.517333984375,410.9391174316406,11.317488772457809,S4_DEATH_CROSS
2021-02-26,2022-03-16,383,S4_DEATH_CROSS,354.09002685546875,410.9391174316406,13.071440446682592,S4_DEATH_CROSS
2021-03-12,2022-03-16,369,S4_DEATH_CROSS,366.8438720703125,410.9391174316406,8.141443669653858,S4_DEATH_CROSS
2021-03-26,2022-03-16,355,S4_DEATH_CROSS,369.838623046875,410.9391174316406,17.7954445221616,S4_DEATH_CROSS
2021-04-26,2022-03-16,324,S4_DEATH_CROSS,390.04058837890625,410.9391174316406,2.2214061885098917,S4_DEATH_CROSS
2021-05-10,2022-03-16,310,S4_DEATH_CROSS,390.3488464355469,410.9391174316406,2.39222697399148,S4_DEATH_CROSS
2021-05-24,2022-03-16,296,S4_DEATH_CROSS,391.4975891113281,410.9391174316406,1.9640449123124917,S4_DEATH_CROSS
2021-06-07,2022-03-16,282,S4_DEATH_CROSS,394.31829833984375,410.9391174316406,4.380848004177386,S4_DEATH_CROSS
2021-06-21,2022-03-16,268,S4_DEATH_CROSS,394.3620300292969,410.9391174316406,5.71794054360818,S4_DEATH_CROSS
2021-07-07,2022-03-16,252,S4_DEATH_CROSS,407.1057739257813,410.9391174316406,-2.6517455997468438,S4_DEATH_CROSS
2021-07-21,2022-03-16,238,S4_DEATH_CROSS,407.1900329589844,410.9391174316406,-4.769104776354959,S4_DEATH_CROSS
2021-08-04,2022-03-16,224,S4_DEATH_CROSS,411.3411865234375,410.9391174316406,-8.746888028425122,S4_DEATH_CROSS
2021-08-18,2022-03-16,210,S4_DEATH_CROSS,411.5285949707031,410.9391174316406,-10.531413673036605,S4_DEATH_CROSS
2021-09-01,2022-03-16,196,S4_DEATH_CROSS,423.35400390625,410.9391174316406,-12.683755785319736,S4_DEATH_CROSS
2021-09-15,2022-03-16,182,S4_DEATH_CROSS,419.6808471679687,410.9391174316406,-11.168552229483572,S4_DEATH_CROSS
2021-09-29,2022-03-28,180,S4_DEATH_CROSS,408.4006042480469,431.4156494140625,2.75499885872802,S4_DEATH_CROSS
2021-10-18,2022-04-18,182,S4_DEATH_CROSS,420.3768005371094,414.439453125,-13.684634345383866,S4_DEATH_CROSS
2021-11-18,2022-05-17,180,S4_DEATH_CROSS,441.5652160644531,386.3825073242187,-44.0604381223115,S4_DEATH_CROSS
2021-12-03,2022-06-01,180,S4_DEATH_CROSS,426.2332153320313,387.5842895507813,-46.501720332488574,S4_DEATH_CROSS
2021-12-17,2022-06-15,180,S4_DEATH_CROSS,433.815185546875,358.8269958496094,-57.4054467293066,S4_DEATH_CROSS
2021-12-31,2022-06-29,180,S4_DEATH_CROSS,448.05023193359375,361.46044921875,-61.34402091294611,S4_DEATH_CROSS
2022-01-18,2022-07-18,181,S4_DEATH_CROSS,430.6266479492187,362.9905090332031,-56.253792476591954,S4_DEATH_CROSS
2022-02-01,2022-08-01,181,S4_DEATH_CROSS,427.287353515625,390.3799133300781,-43.626764362672326,S4_DEATH_CROSS
2022-03-24,2022-09-20,180,S4_DEATH_CROSS,426.2867736816406,366.5237121582031,-54.96034343800471,S4_DEATH_CROSS
2023-01-13,2024-05-28,501,Max hold,382.0209655761719,517.2222900390625,117.56530148978376,S4_DEATH_CROSS
2023-01-30,2024-06-13,500,Max hold,384.0245361328125,529.56201171875,135.84155176571866,S4_DEATH_CROSS
2023-02-13,2024-06-27,500,Max hold,395.75836181640625,535.109619140625,115.35198446537322,S4_DEATH_CROSS
2023-02-27,2024-07-11,500,Max hold,381.2828063964844,545.0114135742188,160.34625836793595,S4_DEATH_CROSS
2023-03-21,2024-08-02,500,Max hold,383.87347412109375,521.917236328125,109.69300100021498,S4_DEATH_CROSS
2023-04-05,2024-08-19,502,Max hold,392.23590087890625,548.0767822265625,137.32755025695974,S4_DEATH_CROSS
2023-04-21,2024-09-03,501,Max hold,396.6625061035156,540.7020263671875,123.6434986221418,S4_DEATH_CROSS
2023-05-05,2024-09-16,500,Max hold,397.0763244628906,551.240234375,133.5324420993715,S4_DEATH_CROSS
2023-05-19,2024-09-30,500,Max hold,402.8405151367187,563.6588134765625,145.24962689970215,S4_DEATH_CROSS
2023-06-02,2024-10-14,500,Max hold,411.7899169921875,574.0328369140625,162.80363974718523,S4_DEATH_CROSS
2023-06-23,2024-11-04,500,Max hold,418.4291076660156,559.7783813476562,137.70384868266794,S4_DEATH_CROSS
2023-07-07,2024-11-18,500,Max hold,423.5868835449219,577.7955322265625,156.1169696588079,S4_DEATH_CROSS
2023-07-25,2024-12-06,500,Max hold,439.9006652832031,597.1093139648438,160.45663505842154,S4_DEATH_CROSS
2023-08-10,2024-12-23,501,Max hold,430.6957702636719,586.1865844726562,150.01537350895345,S4_DEATH_CROSS
2023-08-29,2025-01-10,500,Max hold,433.8349304199219,572.189697265625,133.7623123896878,S4_DEATH_CROSS
2023-11-03,2025-03-17,500,Max hold,421.3395690917969,559.0404052734375,132.71930026420694,S4_DEATH_CROSS
2023-12-06,2025-04-16,497,S4_DEATH_CROSS,440.7931823730469,519.7022705078125,61.8860950213589,S4_DEATH_CROSS
2024-01-03,2025-04-16,469,S4_DEATH_CROSS,456.2345581054687,519.7022705078125,45.01953619792206,S4_DEATH_CROSS
2024-01-17,2025-04-16,455,S4_DEATH_CROSS,459.6408386230469,519.7022705078125,44.25485869161433,S4_DEATH_CROSS
2024-01-31,2025-04-16,441,S4_DEATH_CROSS,469.94720458984375,519.7022705078125,34.98717257640506,S4_DEATH_CROSS
2024-02-14,2025-04-16,427,S4_DEATH_CROSS,485.2170104980469,519.7022705078125,19.249458781142348,S4_DEATH_CROSS
2024-02-28,2025-04-16,413,S4_DEATH_CROSS,492.7010192871094,519.7022705078125,16.407743631336515,S4_DEATH_CROSS
2024-03-13,2025-04-16,399,S4_DEATH_CROSS,502.1509704589844,519.7022705078125,6.380199673299107,S4_DEATH_CROSS
2024-03-27,2025-04-16,385,S4_DEATH_CROSS,510.7401123046875,519.7022705078125,2.4601224925812595,S4_DEATH_CROSS
2024-04-10,2025-04-16,371,S4_DEATH_CROSS,501.9051208496094,519.7022705078125,6.93445181855354,S4_DEATH_CROSS
2024-05-03,2025-04-16,348,S4_DEATH_CROSS,499.1423950195313,519.7022705078125,18.8799293175373,S4_DEATH_CROSS
2024-05-30,2025-04-16,321,S4_DEATH_CROSS,510.1935119628906,519.7022705078125,11.682128470118402,S4_DEATH_CROSS
2024-06-13,2025-04-16,307,S4_DEATH_CROSS,529.56201171875,519.7022705078125,-0.08887484212374015,S4_DEATH_CROSS
2024-07-03,2025-04-16,287,S4_DEATH_CROSS,540.0948486328125,519.7022705078125,-5.920130939537918,S4_DEATH_CROSS
2024-07-17,2025-04-16,273,S4_DEATH_CROSS,545.4619140625,519.7022705078125,-12.125803115796787,S4_DEATH_CROSS
2024-07-31,2025-04-16,259,S4_DEATH_CROSS,539.458251953125,519.7022705078125,-7.893462876399178,S4_DEATH_CROSS
2024-08-14,2025-04-16,245,S4_DEATH_CROSS,532.5436401367188,519.7022705078125,-4.842767854118798,S4_DEATH_CROSS
2024-09-03,2025-04-16,225,S4_DEATH_CROSS,540.7020263671875,519.7022705078125,-16.488327566333403,S4_DEATH_CROSS
2024-09-17,2025-04-16,211,S4_DEATH_CROSS,551.465576171875,519.7022705078125,-19.255282426834707,S4_DEATH_CROSS
2024-10-03,2025-04-16,195,S4_DEATH_CROSS,557.8234252929688,519.7022705078125,-24.71411559999492,S4_DEATH_CROSS
2024-10-17,2025-04-16,181,S4_DEATH_CROSS,572.0975341796875,519.7022705078125,-27.030681488900974,S4_DEATH_CROSS
2024-10-31,2025-04-29,180,S4_DEATH_CROSS,558.6289672851562,548.03759765625,-16.75237692731523,S4_DEATH_CROSS
2024-11-14,2025-05-13,180,S4_DEATH_CROSS,582.9039306640625,580.18896484375,-13.439946522417989,S4_DEATH_CROSS
2024-11-29,2025-05-28,180,S4_DEATH_CROSS,591.94189453125,581.06884765625,-13.460824797326335,S4_DEATH_CROSS
2024-12-13,2025-06-11,180,S4_DEATH_CROSS,593.57275390625,594.5443725585938,-11.905489885970356,S4_DEATH_CROSS
2024-12-27,2025-06-25,180,S4_DEATH_CROSS,586.5021362304688,602.0135498046875,-4.385851920413268,S4_DEATH_CROSS
2017-02-14,2018-06-29,500,Max hold,201.7720642089844,240.80416870117188,71.00930856881494,S5_NEW_60D_LOW
2017-03-07,2018-07-20,500,Max hold,204.62123107910156,248.2604522705078,76.15008021610363,S5_NEW_60D_LOW
2017-03-28,2018-08-10,500,Max hold,204.0545959472656,251.3495178222656,98.14233752151237,S5_NEW_60D_LOW
2017-04-11,2018-08-24,500,Max hold,203.8291778564453,255.21083068847656,108.56734216701153,S5_NEW_60D_LOW
2017-04-25,2018-09-07,500,Max hold,206.85549926757812,255.29066467285156,108.31237223681411,S5_NEW_60D_LOW
2017-05-15,2018-09-27,500,Max hold,208.3729705810547,259.20172119140625,110.41365957031918,S5_NEW_60D_LOW
2017-05-30,2018-10-10,498,S5_NEW_60D_LOW,209.4135284423828,248.15383911132812,71.80971489710608,S5_NEW_60D_LOW
2017-06-15,2018-10-10,482,S5_NEW_60D_LOW,211.38194274902344,248.15383911132812,66.01793350470132,S5_NEW_60D_LOW
2017-06-29,2018-10-10,468,S5_NEW_60D_LOW,210.3040313720703,248.15383911132812,73.77215447998012,S5_NEW_60D_LOW
2017-07-13,2018-10-10,454,S5_NEW_60D_LOW,212.97911071777344,248.15383911132812,69.01311453960288,S5_NEW_60D_LOW
2017-08-07,2018-10-10,429,S5_NEW_60D_LOW,215.9853515625,248.15383911132812,62.17719641764917,S5_NEW_60D_LOW
2017-08-22,2018-10-10,414,S5_NEW_60D_LOW,213.867919921875,248.15383911132812,65.97693474327528,S5_NEW_60D_LOW
2017-09-05,2018-10-10,400,S5_NEW_60D_LOW,214.40814208984375,248.15383911132812,57.78233772798487,S5_NEW_60D_LOW
2017-10-25,2018-10-10,350,S5_NEW_60D_LOW,223.55484008789065,248.15383911132812,41.38111137756666,S5_NEW_60D_LOW
2017-11-08,2018-10-10,336,S5_NEW_60D_LOW,226.8999786376953,248.15383911132812,30.916746543878055,S5_NEW_60D_LOW
2017-11-22,2018-10-10,322,S5_NEW_60D_LOW,227.46920776367188,248.15383911132812,33.11654289639319,S5_NEW_60D_LOW
2017-12-20,2018-10-10,294,S5_NEW_60D_LOW,235.0306396484375,248.15383911132812,18.57302428508438,S5_NEW_60D_LOW
2018-01-03,2018-10-10,280,S5_NEW_60D_LOW,238.0585021972656,248.15383911132812,12.627487997422929,S5_NEW_60D_LOW
2018-02-01,2018-10-10,251,S5_NEW_60D_LOW,247.83709716796875,248.15383911132812,-10.92488422389307,S5_NEW_60D_LOW
2018-02-15,2018-10-10,237,S5_NEW_60D_LOW,240.31166076660156,248.15383911132812,-7.180475666906316,S5_NEW_60D_LOW
2018-03-09,2018-10-10,215,S5_NEW_60D_LOW,245.45179748535156,248.15383911132812,-10.766837946881584,S5_NEW_60D_LOW
2018-03-23,2018-10-10,201,S5_NEW_60D_LOW,228.03643798828125,248.15383911132812,9.267479601131,S5_NEW_60D_LOW
2018-04-06,2018-10-10,187,S5_NEW_60D_LOW,229.51222229003903,248.15383911132812,11.849475832523362,S5_NEW_60D_LOW
2018-05-09,2018-11-23,198,S5_NEW_60D_LOW,238.15467834472656,234.7341156005859,-14.270981778760339,S5_NEW_60D_LOW
2018-05-29,2018-12-14,199,S5_NEW_60D_LOW,237.7305603027344,232.25521850585935,-18.54971755057732,S5_NEW_60D_LOW
2018-06-12,2018-12-14,185,S5_NEW_60D_LOW,246.47906494140625,232.25521850585935,-26.65338212185083,S5_NEW_60D_LOW
2018-07-06,2019-11-18,500,Max hold,244.47906494140625,283.7499084472656,37.12578366654786,S5_NEW_60D_LOW
2018-07-27,2019-12-09,500,Max hold,249.80514526367188,285.4414367675781,32.05901740824721,S5_NEW_60D_LOW
2018-08-10,2019-12-23,500,Max hold,251.3495178222656,293.5525207519531,46.625561493719616,S5_NEW_60D_LOW
2018-08-24,2020-01-06,500,Max hold,255.21083068847656,295.76416015625,41.404732991016566,S5_NEW_60D_LOW
2018-09-07,2020-01-21,501,Max hold,255.29066467285156,302.76434326171875,50.61068441794415,S5_NEW_60D_LOW
2018-09-21,2020-02-03,500,Max hold,260.3608703613281,296.2027893066406,29.49651820969037,S5_NEW_60D_LOW
2018-10-05,2020-02-18,501,Max hold,256.6424865722656,307.7267150878906,62.62549972111262,S5_NEW_60D_LOW
2018-11-07,2020-02-27,477,S5_NEW_60D_LOW,250.57025146484375,271.8847961425781,29.03020151831614,S5_NEW_60D_LOW
2018-12-03,2020-02-27,451,S5_NEW_60D_LOW,249.0455017089844,271.8847961425781,34.88015210278904,S5_NEW_60D_LOW
2019-02-22,2020-02-27,370,S5_NEW_60D_LOW,250.3563232421875,271.8847961425781,58.4465475620338,S5_NEW_60D_LOW
2019-03-11,2020-02-27,353,S5_NEW_60D_LOW,249.72848510742188,271.8847961425781,60.50899297060561,S5_NEW_60D_LOW
2019-03-26,2020-02-27,338,S5_NEW_60D_LOW,253.24281311035156,271.8847961425781,53.07733598963576,S5_NEW_60D_LOW
2019-04-09,2020-02-27,324,S5_NEW_60D_LOW,258.8188781738281,271.8847961425781,46.66821521715734,S5_NEW_60D_LOW
2019-04-26,2020-02-27,307,S5_NEW_60D_LOW,264.3140563964844,271.8847961425781,42.145521295271614,S5_NEW_60D_LOW
2019-05-10,2020-02-27,293,S5_NEW_60D_LOW,259.53057861328125,271.8847961425781,47.71372486619928,S5_NEW_60D_LOW
2019-06-07,2020-02-27,265,S5_NEW_60D_LOW,259.1250915527344,271.8847961425781,49.833497227712016,S5_NEW_60D_LOW
2019-07-01,2020-02-27,241,S5_NEW_60D_LOW,267.6362609863281,271.8847961425781,46.52172156281144,S5_NEW_60D_LOW
2019-07-15,2020-02-27,227,S5_NEW_60D_LOW,272.24383544921875,271.8847961425781,39.6927210741785,S5_NEW_60D_LOW
2019-07-29,2020-02-27,213,S5_NEW_60D_LOW,272.8865661621094,271.8847961425781,41.85094067142482,S5_NEW_60D_LOW
2019-08-12,2020-02-27,199,S5_NEW_60D_LOW,260.76568603515625,271.8847961425781,46.34416427433814,S5_NEW_60D_LOW
2019-08-29,2020-02-27,182,S5_NEW_60D_LOW,264.84814453125,271.8847961425781,42.03239437019808,S5_NEW_60D_LOW
2019-09-12,2020-03-12,182,S5_NEW_60D_LOW,272.7326354980469,226.7397003173828,67.60885818225117,S5_NEW_60D_LOW
